Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
775.313,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
775.485,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
775.75,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
776.0,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
776.297,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
776.453,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
776.797,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
776.985,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
777.219,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
777.485,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
777.782,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
778.032,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
778.219,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
778.5,TraderOne,Tick,0,0,0,0,151600,151100,0,0,0,OK
778.797,TraderOne,Tick,0,0,0,0,151600,151100,0,0,0,OK
779.0,TraderOne,Tick,0,0,0,0,151700,151100,0,0,0,OK
779.203,TraderOne,Tick,0,0,0,0,151700,151100,0,0,0,OK
779.485,TraderOne,Tick,0,0,0,0,151500,151100,0,0,0,OK
779.703,TraderOne,Tick,0,0,0,0,151100,151100,0,0,0,OK
779.953,TraderOne,Tick,0,0,0,0,151100,151100,0,0,0,OK
780.25,TraderOne,Tick,0,0,0,0,151100,151100,0,0,0,OK
780.532,TraderOne,Tick,0,0,0,0,151100,151100,0,0,0,OK
780.766,TraderOne,Tick,0,0,0,0,151100,151100,0,0,0,OK
780.953,TraderOne,Tick,0,0,0,0,151100,150800,0,0,0,OK
781.282,TraderOne,Tick,0,0,0,0,151600,150800,0,0,0,OK
781.516,TraderOne,Tick,0,0,0,0,151600,150800,0,0,0,OK
781.75,TraderOne,Tick,0,0,0,0,151600,150800,0,0,0,OK
781.953,TraderOne,Tick,0,0,0,0,151600,150800,0,0,0,OK
782.297,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
782.547,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
782.75,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
783.016,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
783.25,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
783.5,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
783.797,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
784.016,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
784.266,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
784.5,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
784.766,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
784.969,TraderOne,Tick,0,0,0,0,151500,151400,0,0,0,OK
785.313,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
785.5,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
785.735,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
785.969,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
786.219,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
786.469,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
786.766,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
786.969,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
787.235,TraderOne,Tick,0,0,0,0,150500,151400,0,0,0,OK
787.532,TraderOne,Tick,0,0,0,0,150500,150800,0,0,0,OK
787.75,TraderOne,Tick,0,0,0,0,150500,150800,0,0,0,OK
787.985,TraderOne,Tick,0,0,0,0,151400,150500,0,0,0,OK
788.282,TraderOne,Tick,0,0,0,0,151400,150500,0,0,0,OK
788.532,TraderOne,Tick,0,0,0,0,151400,150500,0,0,0,OK
788.797,TraderOne,Tick,0,0,0,0,150400,150500,0,0,0,OK
788.953,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
789.219,TraderOne,Tick,0,0,0,0,150400,150300,0,0,0,OK
789.5,TraderOne,Tick,0,0,0,0,150400,150200,0,0,0,OK
789.75,TraderOne,Tick,0,0,0,0,150400,150200,0,0,0,OK
789.985,TraderOne,Tick,0,0,0,0,150400,150200,0,0,0,OK
790.282,TraderOne,Tick,0,0,0,0,150900,150200,0,0,0,OK
790.469,TraderOne,Tick,0,0,0,0,150900,150200,0,0,0,OK
790.782,TraderOne,Tick,0,0,0,0,150900,150200,0,0,0,OK
791.016,TraderOne,Tick,0,0,0,0,150900,150200,0,0,0,OK
791.25,TraderOne,Tick,0,0,0,0,150900,150400,0,0,0,OK
791.532,TraderOne,Tick,0,0,0,0,151000,150800,0,0,0,OK
791.75,TraderOne,Tick,0,0,0,0,151100,150800,0,0,0,OK
792.016,TraderOne,Tick,0,0,0,0,151100,150800,0,0,0,OK
792.266,TraderOne,Tick,0,0,0,0,150300,150800,0,0,0,OK
792.532,TraderOne,Tick,0,0,0,0,150300,150800,0,0,0,OK
792.719,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
793.0,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
793.297,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
793.453,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
793.797,TraderOne,Tick,0,0,0,0,150300,151000,0,0,0,OK
794.0,TraderOne,Tick,0,0,0,0,150300,151000,0,0,0,OK
794.297,TraderOne,Tick,0,0,0,0,150300,151000,0,0,0,OK
794.485,TraderOne,Tick,0,0,0,0,150300,151000,0,0,0,OK
794.766,TraderOne,Tick,0,0,0,0,150300,151000,0,0,0,OK
795.016,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
795.203,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
795.485,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
795.735,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
795.969,TraderOne,Tick,0,0,0,0,151500,150900,0,0,0,OK
796.297,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
796.5,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
796.735,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
797.047,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
797.219,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
797.469,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
797.75,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
798.032,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
798.219,TraderOne,Tick,0,0,0,0,151500,150500,0,0,0,OK
798.453,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
798.797,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
799.032,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
799.297,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
799.516,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
799.703,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
799.969,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
800.297,TraderOne,Tick,0,0,0,0,150700,150500,0,0,0,OK
800.5,TraderOne,Tick,0,0,0,0,150400,150800,0,0,0,OK
800.719,TraderOne,Tick,0,0,0,0,150400,150800,0,0,0,OK
801.047,TraderOne,Tick,0,0,0,0,150400,150800,0,0,0,OK
801.297,TraderOne,Tick,0,0,0,0,150400,150800,0,0,0,OK
801.516,TraderOne,Tick,0,0,0,0,150200,150800,0,0,0,OK
801.735,TraderOne,Tick,0,0,0,0,150200,150800,0,0,0,OK
802.016,TraderOne,Tick,0,0,0,0,150200,151100,0,0,0,OK
802.203,TraderOne,Tick,0,0,0,0,150200,151100,0,0,0,OK
802.547,TraderOne,Tick,0,0,0,0,150200,151000,0,0,0,OK
802.797,TraderOne,Tick,0,0,0,0,150200,151200,0,0,0,OK
803.047,TraderOne,Tick,0,0,0,0,150200,151200,0,0,0,OK
803.219,TraderOne,Tick,0,0,0,0,150200,151200,0,0,0,OK
803.516,TraderOne,Tick,0,0,0,0,150200,151200,0,0,0,OK
803.735,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
803.985,TraderOne,Tick,0,0,0,0,151600,151200,0,0,0,OK
804.282,TraderOne,Tick,0,0,0,0,151600,150900,0,0,0,OK
804.485,TraderOne,Tick,0,0,0,0,151600,150900,0,0,0,OK
804.766,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
805.032,TraderOne,Tick,0,0,0,0,150300,150900,0,0,0,OK
805.203,TraderOne,Tick,0,0,0,0,150400,150900,0,0,0,OK
805.453,TraderOne,Tick,0,0,0,0,150400,150900,0,0,0,OK
805.75,TraderOne,Tick,0,0,0,0,150400,150900,0,0,0,OK
806.016,TraderOne,Tick,0,0,0,0,151600,150900,0,0,0,OK
806.25,TraderOne,Tick,0,0,0,0,151600,150900,0,0,0,OK
806.469,TraderOne,Tick,0,0,0,0,151600,150900,0,0,0,OK
806.766,TraderOne,Tick,0,0,0,0,151600,151100,0,0,0,OK
807.032,TraderOne,Tick,0,0,0,0,151800,151100,0,0,0,OK
807.203,TraderOne,Tick,0,0,0,0,151800,151100,0,0,0,OK
807.469,TraderOne,Tick,0,0,0,0,151800,151100,0,0,0,OK
807.797,TraderOne,Tick,0,0,0,0,151800,151100,0,0,0,OK
808.047,TraderOne,Tick,0,0,0,0,151800,151100,0,0,0,OK
808.25,TraderOne,Tick,0,0,0,0,150500,151300,0,0,0,OK
808.516,TraderOne,Tick,0,0,0,0,150600,151300,0,0,0,OK
808.719,TraderOne,Tick,0,0,0,0,150600,151300,0,0,0,OK
808.969,TraderOne,Tick,0,0,0,0,150600,151300,0,0,0,OK
809.219,TraderOne,Tick,0,0,0,0,150600,151300,0,0,0,OK
809.453,TraderOne,Tick,0,0,0,0,150600,151300,0,0,0,OK
809.766,TraderOne,Tick,0,0,0,0,151800,151300,0,0,0,OK
809.985,TraderOne,Tick,0,0,0,0,150800,151300,0,0,0,OK
810.297,TraderOne,Tick,0,0,0,0,150800,151300,0,0,0,OK
810.547,TraderOne,Tick,0,0,0,0,150800,151300,0,0,0,OK
810.719,TraderOne,Tick,0,0,0,0,150800,151300,0,0,0,OK
810.969,TraderOne,Tick,0,0,0,0,150800,151300,0,0,0,OK
811.266,TraderOne,Tick,0,0,0,0,151800,151300,0,0,0,OK
811.438,TraderOne,Tick,0,0,0,0,151800,151300,0,0,0,OK
811.719,TraderOne,Tick,0,0,0,0,151800,151400,0,0,0,OK
812.0,TraderOne,Tick,0,0,0,0,151800,151500,0,0,0,OK
812.297,TraderOne,Tick,0,0,0,0,150900,151500,0,0,0,OK
812.516,TraderOne,Tick,0,0,0,0,150900,151500,0,0,0,OK
812.719,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
813.0,TraderOne,Tick,0,0,0,0,150900,151400,0,0,0,OK
813.328,TraderOne,Tick,0,0,0,0,150800,151900,0,0,0,OK
813.485,TraderOne,Tick,0,0,0,0,150800,151900,0,0,0,OK
813.75,TraderOne,Tick,0,0,0,0,150800,152100,0,0,0,OK
814.016,TraderOne,Tick,0,0,0,0,150800,152100,0,0,0,OK
814.25,TraderOne,Tick,0,0,0,0,150800,152100,0,0,0,OK
814.563,TraderOne,Tick,0,0,0,0,150800,152100,0,0,0,OK
814.703,TraderOne,Tick,0,0,0,0,151700,152100,0,0,0,OK
815.0,TraderOne,Tick,0,0,0,0,151800,152100,0,0,0,OK
815.25,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
815.547,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
815.735,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
816.032,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
816.297,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
816.547,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
816.719,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
816.985,TraderOne,Tick,0,0,0,0,151400,152100,0,0,0,OK
817.282,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
817.547,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
817.719,TraderOne,Tick,0,0,0,0,151600,152100,0,0,0,OK
818.047,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
818.203,TraderOne,Tick,0,0,0,0,151900,152100,0,0,0,OK
818.5,TraderOne,Tick,0,0,0,0,151900,152400,0,0,0,OK
818.766,TraderOne,Tick,0,0,0,0,151900,152400,0,0,0,OK
818.969,TraderOne,Tick,0,0,0,0,151900,152400,0,0,0,OK
819.282,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
819.485,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
819.735,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
820.032,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
820.235,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
820.532,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
820.797,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
820.969,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
821.25,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
821.5,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
821.782,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
822.016,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
822.313,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
822.532,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
822.703,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
823.032,TraderOne,Tick,0,0,0,0,151900,152500,0,0,0,OK
823.266,TraderOne,Tick,0,0,0,0,151900,152300,0,0,0,OK
823.516,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
823.75,TraderOne,Tick,0,0,0,0,152100,152200,0,0,0,OK
824.016,TraderOne,Tick,0,0,0,0,152100,152200,0,0,0,OK
824.203,TraderOne,Tick,0,0,0,0,152100,152200,0,0,0,OK
824.453,TraderOne,Tick,0,0,0,0,152100,152200,0,0,0,OK
824.782,TraderOne,Tick,0,0,0,0,152100,152000,0,0,0,OK
825.016,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
825.297,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
825.516,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
825.719,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
826.047,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
826.282,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
826.547,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
826.782,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
827.0,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
827.313,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
827.547,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
827.797,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
828.016,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
828.235,TraderOne,Tick,0,0,0,0,151500,152000,0,0,0,OK
828.469,TraderOne,Tick,0,0,0,0,151500,152300,0,0,0,OK
828.766,TraderOne,Tick,0,0,0,0,152200,152300,0,0,0,OK
829.016,TraderOne,Tick,0,0,0,0,152200,152300,0,0,0,OK
829.266,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
829.485,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
829.719,TraderOne,Tick,0,0,0,0,152200,152500,0,0,0,OK
829.985,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
830.235,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
830.547,TraderOne,Tick,0,0,0,0,151800,152400,0,0,0,OK
830.735,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
831.047,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
831.266,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
831.469,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
831.75,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
832.0,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
832.282,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
832.547,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
832.797,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
833.032,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
833.25,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
833.485,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
833.797,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
833.969,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
834.235,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
834.532,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
834.782,TraderOne,Tick,0,0,0,0,152000,152400,0,0,0,OK
835.047,TraderOne,Tick,0,0,0,0,152000,152400,0,0,0,OK
835.203,TraderOne,Tick,0,0,0,0,152000,152400,0,0,0,OK
835.532,TraderOne,Tick,0,0,0,0,152000,152400,0,0,0,OK
835.782,TraderOne,Tick,0,0,0,0,152000,152400,0,0,0,OK
835.969,TraderOne,Tick,0,0,0,0,152300,152400,0,0,0,OK
836.297,TraderOne,Tick,0,0,0,0,152300,152200,0,0,0,OK
836.5,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
836.75,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
836.953,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
837.266,TraderOne,Tick,0,0,0,0,151600,152200,0,0,0,OK
837.469,TraderOne,Tick,0,0,0,0,151600,152200,0,0,0,OK
837.797,TraderOne,Tick,0,0,0,0,151600,152200,0,0,0,OK
837.985,TraderOne,Tick,0,0,0,0,151600,152200,0,0,0,OK
838.25,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
838.5,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
838.735,TraderOne,Tick,0,0,0,0,152000,152200,0,0,0,OK
838.953,TraderOne,Tick,0,0,0,0,152300,152100,0,0,0,OK
839.282,TraderOne,Tick,0,0,0,0,152300,152100,0,0,0,OK
839.485,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
839.735,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
840.047,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
840.219,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
840.516,TraderOne,Tick,0,0,0,0,152100,152100,0,0,0,OK
840.797,TraderOne,Tick,0,0,0,0,152400,152100,0,0,0,OK
840.985,TraderOne,Tick,0,0,0,0,152400,152100,0,0,0,OK
841.297,TraderOne,Tick,0,0,0,0,152400,152100,0,0,0,OK
841.547,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
841.75,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
842.0,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
842.25,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
842.5,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
842.782,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
843.0,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
843.25,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
843.516,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
843.782,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
843.969,TraderOne,Tick,0,0,0,0,152400,152400,0,0,0,OK
844.313,TraderOne,Tick,0,0,0,0,152400,152700,0,0,0,OK
844.563,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
844.719,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
845.063,TraderOne,Tick,0,0,0,0,152400,152900,0,0,0,OK
845.297,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
845.485,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
845.75,TraderOne,Tick,0,0,0,0,152500,152900,0,0,0,OK
846.032,TraderOne,Tick,0,0,0,0,152100,152400,0,0,0,OK
846.282,TraderOne,Tick,0,0,0,0,152100,152400,0,0,0,OK
846.547,TraderOne,Tick,0,0,0,0,152100,152400,0,0,0,OK
846.703,TraderOne,Tick,0,0,0,0,152100,152400,0,0,0,OK
847.032,TraderOne,Tick,0,0,0,0,152500,152400,0,0,0,OK
847.25,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
847.453,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
847.782,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
847.953,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
848.266,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
848.453,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
848.782,TraderOne,Tick,0,0,0,0,152500,152700,0,0,0,OK
849.047,TraderOne,Tick,0,0,0,0,152600,152700,0,0,0,OK
849.391,TraderOne,Tick,0,0,0,0,152600,153000,0,0,0,OK
849.5,TraderOne,Tick,0,0,0,0,152600,153000,0,0,0,OK
849.766,TraderOne,Tick,0,0,0,0,152600,153100,0,0,0,OK
850.047,TraderOne,Tick,0,0,0,0,152700,153100,0,0,0,OK
850.219,TraderOne,Tick,0,0,0,0,152700,153100,0,0,0,OK
850.516,TraderOne,Tick,0,0,0,0,152700,153100,0,0,0,OK
850.766,TraderOne,Tick,0,0,0,0,152600,153200,0,0,0,OK
851.0,TraderOne,Tick,0,0,0,0,152700,153200,0,0,0,OK
851.297,TraderOne,Tick,0,0,0,0,152700,153200,0,0,0,OK
851.578,TraderOne,Tick,0,0,0,0,152700,153800,0,0,0,OK
851.719,TraderOne,Tick,0,0,0,0,153200,153800,0,0,0,OK
852.047,TraderOne,Tick,0,0,0,0,153200,153700,0,0,0,OK
852.282,TraderOne,Tick,0,0,0,0,153200,153700,0,0,0,OK
852.453,TraderOne,Tick,0,0,0,0,153200,153700,0,0,0,OK
852.782,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
853.0,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
853.282,TraderOne,Tick,0,0,0,0,153400,154100,0,0,0,OK
853.516,TraderOne,Tick,0,0,0,0,153400,154100,0,0,0,OK
853.766,TraderOne,Tick,0,0,0,0,153400,154000,0,0,0,OK
854.0,TraderOne,Tick,0,0,0,0,153400,154000,0,0,0,OK
854.266,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
854.547,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
854.797,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
855.047,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
855.266,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
855.469,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
855.719,TraderOne,Tick,0,0,0,0,153500,153900,0,0,0,OK
855.969,TraderOne,Tick,0,0,0,0,153500,153800,0,0,0,OK
856.266,TraderOne,Tick,0,0,0,0,153500,153800,0,0,0,OK
856.532,TraderOne,Tick,0,0,0,0,153500,153800,0,0,0,OK
856.735,TraderOne,Tick,0,0,0,0,153300,153900,0,0,0,OK
856.969,TraderOne,Tick,0,0,0,0,153300,154000,0,0,0,OK
857.266,TraderOne,Tick,0,0,0,0,153300,154000,0,0,0,OK
857.469,TraderOne,Tick,0,0,0,0,153300,154000,0,0,0,OK
857.797,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
857.969,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
858.297,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
858.547,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
858.782,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
859.047,TraderOne,Tick,0,0,0,0,153700,154000,0,0,0,OK
859.282,TraderOne,Tick,0,0,0,0,153200,153700,0,0,0,OK
859.485,TraderOne,Tick,0,0,0,0,153200,153800,0,0,0,OK
859.813,TraderOne,Tick,0,0,0,0,153200,153800,0,0,0,OK
860.032,TraderOne,Tick,0,0,0,0,153200,153600,0,0,0,OK
860.266,TraderOne,Tick,0,0,0,0,153700,153600,0,0,0,OK
860.453,TraderOne,Tick,0,0,0,0,153700,153600,0,0,0,OK
860.766,TraderOne,Tick,0,0,0,0,153700,153600,0,0,0,OK
860.969,TraderOne,Tick,0,0,0,0,153700,153600,0,0,0,OK
861.282,TraderOne,Tick,0,0,0,0,153800,153600,0,0,0,OK
861.485,TraderOne,Tick,0,0,0,0,153800,153700,0,0,0,OK
861.797,TraderOne,Tick,0,0,0,0,153800,153700,0,0,0,OK
862.0,TraderOne,Tick,0,0,0,0,153800,153600,0,0,0,OK
862.25,TraderOne,Tick,0,0,0,0,153900,153600,0,0,0,OK
862.547,TraderOne,Tick,0,0,0,0,153900,153600,0,0,0,OK
862.735,TraderOne,Tick,0,0,0,0,153900,153600,0,0,0,OK
863.032,TraderOne,Tick,0,0,0,0,153900,153300,0,0,0,OK
863.297,TraderOne,Tick,0,0,0,0,153900,153000,0,0,0,OK
863.532,TraderOne,Tick,0,0,0,0,153900,153000,0,0,0,OK
863.766,TraderOne,Tick,0,0,0,0,153900,153000,0,0,0,OK
864.047,TraderOne,Tick,0,0,0,0,153200,153000,0,0,0,OK
864.25,TraderOne,Tick,0,0,0,0,153200,153000,0,0,0,OK
864.5,TraderOne,Tick,0,0,0,0,153400,153000,0,0,0,OK
864.766,TraderOne,Tick,0,0,0,0,153400,153000,0,0,0,OK
864.953,TraderOne,Tick,0,0,0,0,153400,153000,0,0,0,OK
865.266,TraderOne,Tick,0,0,0,0,153200,153000,0,0,0,OK
865.547,TraderOne,Tick,0,0,0,0,153200,153000,0,0,0,OK
865.797,TraderOne,Tick,0,0,0,0,153200,153000,0,0,0,OK
865.969,TraderOne,Tick,0,0,0,0,153400,153000,0,0,0,OK
866.297,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
866.5,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
866.766,TraderOne,Tick,0,0,0,0,152900,152800,0,0,0,OK
866.969,TraderOne,Tick,0,0,0,0,152900,152900,0,0,0,OK
867.235,TraderOne,Tick,0,0,0,0,152900,152900,0,0,0,OK
867.469,TraderOne,Tick,0,0,0,0,152600,152900,0,0,0,OK
867.766,TraderOne,Tick,0,0,0,0,152600,152900,0,0,0,OK
867.953,TraderOne,Tick,0,0,0,0,152600,152900,0,0,0,OK
868.266,TraderOne,Tick,0,0,0,0,152600,153200,0,0,0,OK
868.453,TraderOne,Tick,0,0,0,0,152600,153200,0,0,0,OK
868.828,TraderOne,Tick,0,0,0,0,152600,153200,0,0,0,OK
869.078,TraderOne,Tick,0,0,0,0,152600,153200,0,0,0,OK
